case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c03-small-dense0,small,dense,1,new,3114,0,0,0,0,10,80000.0,2177.0,1.0000,41,129,82177.0,496,874463462,
c03-small-dense0,small,dense,2,old,3370,0,0,0,0,9,72000.0,2463.0,1.0000,41,122,74463.0,444,231801860,
c03-small-dense0,small,dense,2,new,3249,0,0,0,0,9,72000.0,2463.0,1.0000,41,122,74463.0,409,231801860,
c03-small-dense0,small,dense,3,old,2965,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,524,2146446876,
c03-small-dense0,small,dense,3,new,2838,0,0,0,0,8,64000.0,2868.0,1.0000,30,145,66868.0,480,2146446876,
c03-small-dense0,small,dense,4,old,2692,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,313,-1728883548,
c03-small-dense0,small,dense,4,new,2653,0,0,0,0,9,72000.0,2561.0,1.0000,37,131,74561.0,502,-1728883548,
c04-small-dense1,small,dense,0,old,2843,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,474,280729472,
c04-small-dense1,small,dense,0,new,2712,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,561,280729472,same
c04-small-dense1,small,dense,1,old,3245,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,481,1124207010,
c04-small-dense1,small,dense,1,new,3132,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,499,1124207010,
c04-small-dense1,small,dense,2,old,2765,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,542,423893824,
c04-small-dense1,small,dense,2,new,2893,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,449,423893824,
c04-small-dense1,small,dense,3,old,2608,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,407,280729472,
c04-small-dense1,small,dense,3,new,2617,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,489,280729472,
c04-small-dense1,small,dense,4,old,3259,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,545,280726589,
c04-small-dense1,small,dense,4,new,2890,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,404,280726589,
c05-small-infeasible0,small,infeasible,0,old,176,0,0,0,0,20,160000.0,78.0,1.0000,33,98,160078.0,281,-1287519737,
c05-small-infeasible0,small,infeasible,0,new,185,0,0,0,0,20,160000.0,78.0,1.0000,33,98,160078.0,29,-1287519737,same
c05-small-infeasible0,small,infeasible,1,old,212,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,27,-1481103535,
c05-small-infeasible0,small,infeasible,1,new,207,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,25,-1481103535,
c05-small-infeasible0,small,infeasible,2,old,181,0,0,0,0,20,160000.0,78.0,1.0000,25,94,160078.0,29,1282298648,
c05-small-infeasible0,small,infeasible,2,new,168,0,0,0,0,20,160000.0,78.0,1.0000,25,94,160078.0,29,1282298648,
c05-small-infeasible0,small,infeasible,3,old,87,0,0,0,0,19,152000.0,87.0,1.0000,24,106,152087.0,23,594986893,
c05-small-infeasible0,small,infeasible,3,new,86,0,0,0,0,19,152000.0,87.0,1.0000,24,106,152087.0,23,594986893,
c05-small-infeasible0,small,infeasible,4,old,187,0,0,0,0,20,160000.0,81.0,1.0000,23,101,160081.0,45,1443295596,
c05-small-infeasible0,small,infeasible,4,new,189,0,0,0,0,20,160000.0,81.0,1.0000,23,101,160081.0,45,1443295596,
c06-small-infeasible1,small,infeasible,0,old,140,0,0,0,0,21,167000.0,77.0,1.0000,32,98,167077.0,25,-1967601329,
c06-small-infeasible1,small,infeasible,0,new,153,0,0,0,0,21,167000.0,77.0,1.0000,32,98,167077.0,25,-1967601329,same
c06-small-infeasible1,small,infeasible,1,old,281,0,0,0,0,21,168000.0,73.0,1.0000,36,94,168073.0,31,-1331135017,
c06-small-infeasible1,small,infeasible,1,new,259,0,0,0,0,21,168000.0,73.0,1.0000,36,94,168073.0,37,-1331135017,
c06-small-infeasible1,small,infeasible,2,old,204,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,37,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,156,0,0,0,0,19,152000.0,79.0,1.0000,29,98,152079.0,23,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,228,0,0,0,0,19,152000.0,86.0,1.0000,41,101,152086.0,25,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,226,0,0,0,0,19,152000.0,86.0,1.0000,41,101,152086.0,55,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,246,0,0,0,0,19,152000.0,78.0,1.0000,48,97,152078.0,63,2001369689,
c06-small-infeasible1,small,infeasible,4,new,264,0,0,0,0,19,152000.0,78.0,1.0000,48,97,152078.0,63,2001369689,
c07-small-wishheavy0,small,wishheavy,0,old,77,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,77,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,55,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,112,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,139,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,93,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,86,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,60,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,62,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,93,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,92,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,125,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,39,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,108,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,23,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,65,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,69,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,74,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,75,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,70,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,73,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,113,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,108,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,25,997701660,
c09-small-forbidden0,small,forbidden,0,old,34,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,49,883492116,
c09-small-forbidden0,small,forbidden,0,new,29,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,28,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,31,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,28,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,27,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,28,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,28,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,27,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,27,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,110,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,47,-152025606,
c10-small-forbidden1,small,forbidden,0,new,98,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,83,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,1,new,94,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,2,old,84,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,94,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,106,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,3,new,126,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,89,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,4,new,96,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c11-medium-normal0,medium,normal,0,old,1850,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1892,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1820,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,97,1453645393,
c11-medium-normal0,medium,normal,1,new,1844,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,2,old,2547,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,115,752511474,
c11-medium-normal0,medium,normal,2,new,2541,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,101,752511474,
c11-medium-normal0,medium,normal,3,old,1048,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,81,594457338,
c11-medium-normal0,medium,normal,3,new,1064,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,79,594457338,
c11-medium-normal0,medium,normal,4,old,2073,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c11-medium-normal0,medium,normal,4,new,2042,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c12-medium-normal1,medium,normal,0,old,550,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,79,680425416,
c12-medium-normal1,medium,normal,0,new,508,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,79,680425416,same
c12-medium-normal1,medium,normal,1,old,968,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,1,new,956,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,2,old,961,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,2,new,965,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c12-medium-normal1,medium,normal,3,old,1381,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,new,1355,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,4,old,917,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c12-medium-normal1,medium,normal,4,new,976,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c13-medium-dense0,medium,dense,0,old,20573,1,0,0,0,1,8000.0,5303.0,0.9500,167,349,13303.0,1081,624558347,
c13-medium-dense0,medium,dense,0,new,21104,1,0,0,0,1,8000.0,5303.0,0.9500,167,349,13303.0,1203,624558347,same
c13-medium-dense0,medium,dense,1,old,19193,0,0,0,0,1,8000.0,5379.0,0.9500,191,338,13379.0,1251,-1684704790,
c13-medium-dense0,medium,dense,1,new,20879,1,0,0,0,1,8000.0,5379.0,0.9500,191,338,13379.0,1317,-1684704790,
c13-medium-dense0,medium,dense,2,old,18840,0,0,0,0,1,8000.0,5256.0,0.9500,182,331,13256.0,1318,1358770886,
c13-medium-dense0,medium,dense,2,new,18151,0,0,0,0,1,8000.0,5256.0,0.9500,182,331,13256.0,1513,1358770886,
c13-medium-dense0,medium,dense,3,old,15834,0,0,0,0,1,8000.0,5332.0,0.9500,166,320,13332.0,1226,-815636256,
c13-medium-dense0,medium,dense,3,new,15793,0,0,0,0,1,8000.0,5332.0,0.9500,166,320,13332.0,1246,-815636256,
c13-medium-dense0,medium,dense,4,old,16246,0,0,0,0,1,8000.0,5314.0,0.9500,169,331,13314.0,1320,-1061521989,
c13-medium-dense0,medium,dense,4,new,15400,0,0,0,0,1,8000.0,5314.0,0.9500,169,331,13314.0,1183,-1061521989,
c14-medium-dense1,medium,dense,0,old,17542,0,0,0,0,2,16000.0,4822.0,1.0000,170,335,20822.0,1303,-709098696,
c14-medium-dense1,medium,dense,0,new,16655,0,0,0,0,2,16000.0,4822.0,1.0000,170,335,20822.0,1063,-709098696,same
c14-medium-dense1,medium,dense,1,old,14522,0,0,0,0,2,16000.0,4814.0,1.0000,177,327,20814.0,1125,2035761260,
c14-medium-dense1,medium,dense,1,new,16243,0,0,0,0,2,16000.0,4814.0,1.0000,177,327,20814.0,1166,2035761260,
c14-medium-dense1,medium,dense,2,old,17220,0,0,0,0,2,16000.0,4851.0,1.0000,178,335,20851.0,1079,2070467377,
c14-medium-dense1,medium,dense,2,new,16968,0,0,0,0,2,16000.0,4851.0,1.0000,178,335,20851.0,1038,2070467377,
c14-medium-dense1,medium,dense,3,old,16177,0,0,0,0,2,16000.0,4804.0,1.0000,191,317,20804.0,1260,77558485,
c14-medium-dense1,medium,dense,3,new,17831,0,0,0,0,2,16000.0,4804.0,1.0000,191,317,20804.0,1256,77558485,
c14-medium-dense1,medium,dense,4,old,18522,0,0,0,0,2,16000.0,4707.0,1.0000,185,336,20707.0,1369,1306783241,
c14-medium-dense1,medium,dense,4,new,17867,0,0,0,0,2,16000.0,4707.0,1.0000,185,336,20707.0,1069,1306783241,
c15-medium-infeasible0,medium,infeasible,0,old,4513,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,358,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,4840,0,0,0,0,69,552000.0,162.0,1.0000,204,231,552162.0,101,1396618977,same
c15-medium-infeasible0,medium,infeasible,1,old,3287,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,115,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,3315,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,97,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,3854,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,117,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,4710,0,0,0,0,71,568000.0,158.0,1.0000,179,229,568158.0,115,-2134721859,
c15-medium-infeasible0,medium,infeasible,3,old,3879,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,137,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,3261,0,0,0,0,69,552000.0,183.0,1.0000,147,252,552183.0,113,132500631,
c15-medium-infeasible0,medium,infeasible,4,old,3406,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,113,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,3344,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,113,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,3078,0,0,0,0,72,576000.0,175.0,0.9762,146,247,576175.0,115,-1905398635,
c16-medium-infeasible1,medium,infeasible,0,new,3570,0,0,0,0,73,583000.0,171.0,0.9762,153,244,583171.0,139,1318789831,same
c16-medium-infeasible1,medium,infeasible,1,old,4287,0,0,0,0,72,576000.0,157.0,0.9762,170,229,576157.0,97,655091462,
c16-medium-infeasible1,medium,infeasible,1,new,4120,0,0,0,0,72,576000.0,162.0,0.9762,154,234,576162.0,113,-898548196,
c16-medium-infeasible1,medium,infeasible,2,old,3534,0,0,0,0,72,576000.0,174.0,0.9762,179,246,576174.0,98,-1660321904,
c16-medium-infeasible1,medium,infeasible,2,new,3497,0,0,0,0,72,576000.0,183.0,0.9762,171,255,576183.0,115,-637647580,
c16-medium-infeasible1,medium,infeasible,3,old,3751,0,0,0,0,72,576000.0,168.0,0.9762,175,240,576168.0,129,1076541848,
c16-medium-infeasible1,medium,infeasible,3,new,3742,0,0,0,0,72,576000.0,168.0,0.9762,175,240,576168.0,113,1076541848,
c16-medium-infeasible1,medium,infeasible,4,old,3346,0,0,0,0,72,576000.0,166.0,0.9762,177,238,576166.0,111,-2086138897,
c16-medium-infeasible1,medium,infeasible,4,new,4507,0,0,0,0,72,576000.0,174.0,0.9762,181,246,576174.0,133,1362648630,
c17-medium-wishheavy0,medium,wishheavy,0,old,964,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,82,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,945,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,same
c17-medium-wishheavy0,medium,wishheavy,1,old,919,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,101,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,905,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,89,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,914,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,80,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,928,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,96,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,874,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,93,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,861,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,93,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,937,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,85,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,852,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,947,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,898,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,80,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,1050,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,105,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,1058,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,82,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,714,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,82,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,683,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1275,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,103,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,1320,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,79,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,717,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,684,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1404,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,0,new,1440,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,same
c19-medium-forbidden0,medium,forbidden,1,old,1475,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c19-medium-forbidden0,medium,forbidden,1,new,1544,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,2,old,1515,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,83,1429989434,
c19-medium-forbidden0,medium,forbidden,2,new,1433,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c19-medium-forbidden0,medium,forbidden,3,old,1443,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,3,new,1434,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c19-medium-forbidden0,medium,forbidden,4,old,1425,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,4,new,1449,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c20-medium-forbidden1,medium,forbidden,0,old,1464,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,0,new,1446,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,same
c20-medium-forbidden1,medium,forbidden,1,old,1452,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,95,1002722010,
c20-medium-forbidden1,medium,forbidden,1,new,1491,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,2,old,1437,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,2,new,1500,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,3,old,1502,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,3,new,1484,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,95,1002722010,
c20-medium-forbidden1,medium,forbidden,4,old,1457,0,0,0,0,0,0.0,196.0,0.9286,25,164,196.0,81,-675624355,
c20-medium-forbidden1,medium,forbidden,4,new,1483,0,0,0,0,0,0.0,196.0,0.9286,25,164,196.0,95,-675624355,
c21-large-normal0,large,normal,0,old,24837,0,0,0,0,0,0.0,618.0,0.9579,80,326,618.0,95,-417850907,
c21-large-normal0,large,normal,0,new,25426,0,0,0,0,0,0.0,618.0,0.9579,80,326,618.0,96,-417850907,same
c21-large-normal0,large,normal,1,old,25371,0,0,0,0,0,0.0,624.0,0.9579,75,332,624.0,98,680090006,
c21-large-normal0,large,normal,1,new,25627,0,0,0,0,0,0.0,624.0,0.9579,75,332,624.0,96,680090006,
c21-large-normal0,large,normal,2,old,25065,0,0,0,0,0,0.0,618.0,0.9579,80,326,618.0,114,-417850907,
c21-large-normal0,large,normal,2,new,25146,0,0,0,0,0,0.0,618.0,0.9579,80,326,618.0,96,-417850907,
c21-large-normal0,large,normal,3,old,25344,0,0,0,0,0,0.0,618.0,0.9579,82,326,618.0,98,-1807593402,
c21-large-normal0,large,normal,3,new,25359,0,0,0,0,0,0.0,618.0,0.9579,82,326,618.0,95,-1807593402,
c21-large-normal0,large,normal,4,old,13216,0,0,0,0,0,0.0,629.0,0.9579,69,337,629.0,95,-128190517,
c21-large-normal0,large,normal,4,new,13304,0,0,0,0,0,0.0,629.0,0.9579,69,337,629.0,95,-128190517,
c22-large-normal1,large,normal,0,old,16258,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,96,-222156669,
c22-large-normal1,large,normal,0,new,16286,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,113,-222156669,same
c22-large-normal1,large,normal,1,old,16156,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,95,-222156669,
c22-large-normal1,large,normal,1,new,16460,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,97,-222156669,
